,data,date,pop,state,data_rolling_mean
147,31,2020-06-27,5818049.0,Wisconsin,29.428571428571427
148,43,2020-06-28,5818049.0,Wisconsin,33.714285714285715
149,47,2020-06-29,5818049.0,Wisconsin,34.42857142857143
150,49,2020-06-30,5818049.0,Wisconsin,39.142857142857146
151,56,2020-07-01,5818049.0,Wisconsin,44.0
152,28,2020-07-02,5818049.0,Wisconsin,44.0
153,85,2020-07-03,5818049.0,Wisconsin,48.42857142857143
154,34,2020-07-04,5818049.0,Wisconsin,48.857142857142854
155,79,2020-07-05,5818049.0,Wisconsin,54.0
156,96,2020-07-06,5818049.0,Wisconsin,61.0
157,80,2020-07-07,5818049.0,Wisconsin,65.42857142857143
158,66,2020-07-08,5818049.0,Wisconsin,66.85714285714286
159,81,2020-07-09,5818049.0,Wisconsin,74.42857142857143
160,91,2020-07-10,5818049.0,Wisconsin,75.28571428571429
161,70,2020-07-11,5818049.0,Wisconsin,80.42857142857143
162,90,2020-07-12,5818049.0,Wisconsin,82.0
163,100,2020-07-13,5818049.0,Wisconsin,82.57142857142857
164,70,2020-07-14,5818049.0,Wisconsin,81.14285714285714
165,86,2020-07-15,5818049.0,Wisconsin,84.0
166,29,2020-07-16,5818049.0,Wisconsin,76.57142857142857
167,64,2020-07-17,5818049.0,Wisconsin,72.71428571428571
168,50,2020-07-18,5818049.0,Wisconsin,69.85714285714286
169,32,2020-07-19,5818049.0,Wisconsin,61.57142857142857
0,0,2020-02-01,2090708.0,New Mexico,
1,0,2020-02-02,2090708.0,New Mexico,
2,0,2020-02-03,2090708.0,New Mexico,
3,0,2020-02-04,2090708.0,New Mexico,
4,0,2020-02-05,2090708.0,New Mexico,
5,0,2020-02-06,2090708.0,New Mexico,
6,0,2020-02-07,2090708.0,New Mexico,0.0
7,0,2020-02-08,2090708.0,New Mexico,0.0
8,0,2020-02-09,2090708.0,New Mexico,0.0
9,0,2020-02-10,2090708.0,New Mexico,0.0
10,0,2020-02-11,2090708.0,New Mexico,0.0
11,0,2020-02-12,2090708.0,New Mexico,0.0
12,0,2020-02-13,2090708.0,New Mexico,0.0
13,0,2020-02-14,2090708.0,New Mexico,0.0
14,0,2020-02-15,2090708.0,New Mexico,0.0
15,0,2020-02-16,2090708.0,New Mexico,0.0
16,0,2020-02-17,2090708.0,New Mexico,0.0
17,0,2020-02-18,2090708.0,New Mexico,0.0
18,0,2020-02-19,2090708.0,New Mexico,0.0
19,0,2020-02-20,2090708.0,New Mexico,0.0
20,0,2020-02-21,2090708.0,New Mexico,0.0
21,0,2020-02-22,2090708.0,New Mexico,0.0
22,0,2020-02-23,2090708.0,New Mexico,0.0
23,0,2020-02-24,2090708.0,New Mexico,0.0
24,0,2020-02-25,2090708.0,New Mexico,0.0
25,0,2020-02-26,2090708.0,New Mexico,0.0
26,0,2020-02-27,2090708.0,New Mexico,0.0
27,0,2020-02-28,2090708.0,New Mexico,0.0
28,0,2020-02-29,2090708.0,New Mexico,0.0
29,0,2020-03-01,2090708.0,New Mexico,0.0
30,0,2020-03-02,2090708.0,New Mexico,0.0
31,0,2020-03-03,2090708.0,New Mexico,0.0
32,0,2020-03-04,2090708.0,New Mexico,0.0
33,0,2020-03-05,2090708.0,New Mexico,0.0
34,0,2020-03-06,2090708.0,New Mexico,0.0
35,0,2020-03-07,2090708.0,New Mexico,0.0
36,0,2020-03-08,2090708.0,New Mexico,0.0
37,0,2020-03-09,2090708.0,New Mexico,0.0
38,0,2020-03-10,2090708.0,New Mexico,0.0
39,0,2020-03-11,2090708.0,New Mexico,0.0
40,0,2020-03-12,2090708.0,New Mexico,0.0
41,0,2020-03-13,2090708.0,New Mexico,0.0
42,0,2020-03-14,2090708.0,New Mexico,0.0
43,14,2020-03-15,2090708.0,New Mexico,2.0
44,12,2020-03-16,2090708.0,New Mexico,3.7142857142857144
45,0,2020-03-17,2090708.0,New Mexico,3.7142857142857144
46,0,2020-03-18,2090708.0,New Mexico,3.7142857142857144
47,24,2020-03-19,2090708.0,New Mexico,7.142857142857143
48,12,2020-03-20,2090708.0,New Mexico,8.857142857142858
49,0,2020-03-21,2090708.0,New Mexico,8.857142857142858
50,14,2020-03-22,2090708.0,New Mexico,8.857142857142858
51,11,2020-03-23,2090708.0,New Mexico,8.714285714285714
52,0,2020-03-24,2090708.0,New Mexico,8.714285714285714
53,0,2020-03-25,2090708.0,New Mexico,8.714285714285714
54,0,2020-03-26,2090708.0,New Mexico,5.285714285714286
55,0,2020-03-27,2090708.0,New Mexico,3.5714285714285716
56,0,2020-03-28,2090708.0,New Mexico,3.5714285714285716
57,0,2020-03-29,2090708.0,New Mexico,1.5714285714285714
58,0,2020-03-30,2090708.0,New Mexico,0.0
59,12,2020-03-31,2090708.0,New Mexico,1.7142857142857142
60,0,2020-04-01,2090708.0,New Mexico,1.7142857142857142
61,0,2020-04-02,2090708.0,New Mexico,1.7142857142857142
62,24,2020-04-03,2090708.0,New Mexico,5.142857142857143
63,0,2020-04-04,2090708.0,New Mexico,5.142857142857143
64,0,2020-04-05,2090708.0,New Mexico,5.142857142857143
65,12,2020-04-06,2090708.0,New Mexico,6.857142857142857
66,12,2020-04-07,2090708.0,New Mexico,6.857142857142857
67,12,2020-04-08,2090708.0,New Mexico,8.571428571428571
68,47,2020-04-09,2090708.0,New Mexico,15.285714285714286
69,12,2020-04-10,2090708.0,New Mexico,13.571428571428571
70,54,2020-04-11,2090708.0,New Mexico,21.285714285714285
71,40,2020-04-12,2090708.0,New Mexico,27.0
72,11,2020-04-13,2090708.0,New Mexico,26.857142857142858
73,23,2020-04-14,2090708.0,New Mexico,28.428571428571427
74,0,2020-04-15,2090708.0,New Mexico,26.714285714285715
75,33,2020-04-16,2090708.0,New Mexico,24.714285714285715
76,22,2020-04-17,2090708.0,New Mexico,26.142857142857142
77,12,2020-04-18,2090708.0,New Mexico,20.142857142857142
78,13,2020-04-19,2090708.0,New Mexico,16.285714285714285
79,0,2020-04-20,2090708.0,New Mexico,14.714285714285714
80,22,2020-04-21,2090708.0,New Mexico,14.571428571428571
81,22,2020-04-22,2090708.0,New Mexico,17.714285714285715
82,22,2020-04-23,2090708.0,New Mexico,16.142857142857142
83,11,2020-04-24,2090708.0,New Mexico,14.571428571428571
84,25,2020-04-25,2090708.0,New Mexico,16.428571428571427
85,13,2020-04-26,2090708.0,New Mexico,16.428571428571427
86,23,2020-04-27,2090708.0,New Mexico,19.714285714285715
87,22,2020-04-28,2090708.0,New Mexico,19.714285714285715
88,34,2020-04-29,2090708.0,New Mexico,21.428571428571427
89,0,2020-04-30,2090708.0,New Mexico,18.285714285714285
90,11,2020-05-01,2090708.0,New Mexico,18.285714285714285
91,13,2020-05-02,2090708.0,New Mexico,16.571428571428573
92,40,2020-05-03,2090708.0,New Mexico,20.428571428571427
93,0,2020-05-04,2090708.0,New Mexico,17.142857142857142
94,21,2020-05-05,2090708.0,New Mexico,17.0
95,11,2020-05-06,2090708.0,New Mexico,13.714285714285714
96,0,2020-05-07,2090708.0,New Mexico,13.714285714285714
97,12,2020-05-08,2090708.0,New Mexico,13.857142857142858
98,26,2020-05-09,2090708.0,New Mexico,15.714285714285714
99,40,2020-05-10,2090708.0,New Mexico,15.714285714285714
100,23,2020-05-11,2090708.0,New Mexico,19.0
101,34,2020-05-12,2090708.0,New Mexico,20.857142857142858
102,11,2020-05-13,2090708.0,New Mexico,20.857142857142858
103,23,2020-05-14,2090708.0,New Mexico,24.142857142857142
104,12,2020-05-15,2090708.0,New Mexico,24.142857142857142
105,13,2020-05-16,2090708.0,New Mexico,22.285714285714285
106,13,2020-05-17,2090708.0,New Mexico,18.428571428571427
107,0,2020-05-18,2090708.0,New Mexico,15.142857142857142
108,58,2020-05-19,2090708.0,New Mexico,18.571428571428573
109,12,2020-05-20,2090708.0,New Mexico,18.714285714285715
110,24,2020-05-21,2090708.0,New Mexico,18.857142857142858
111,12,2020-05-22,2090708.0,New Mexico,18.857142857142858
112,14,2020-05-23,2090708.0,New Mexico,19.0
113,0,2020-05-24,2090708.0,New Mexico,17.142857142857142
114,40,2020-05-25,2090708.0,New Mexico,22.857142857142858
115,12,2020-05-26,2090708.0,New Mexico,16.285714285714285
116,12,2020-05-27,2090708.0,New Mexico,16.285714285714285
117,0,2020-05-28,2090708.0,New Mexico,12.857142857142858
118,48,2020-05-29,2090708.0,New Mexico,18.0
119,13,2020-05-30,2090708.0,New Mexico,17.857142857142858
120,0,2020-05-31,2090708.0,New Mexico,17.857142857142858
121,12,2020-06-01,2090708.0,New Mexico,13.857142857142858
122,12,2020-06-02,2090708.0,New Mexico,13.857142857142858
123,0,2020-06-03,2090708.0,New Mexico,12.142857142857142
124,0,2020-06-04,2090708.0,New Mexico,12.142857142857142
125,11,2020-06-05,2090708.0,New Mexico,6.857142857142857
126,0,2020-06-06,2090708.0,New Mexico,5.0
127,0,2020-06-07,2090708.0,New Mexico,5.0
128,22,2020-06-08,2090708.0,New Mexico,6.428571428571429
129,0,2020-06-09,2090708.0,New Mexico,4.714285714285714
130,24,2020-06-10,2090708.0,New Mexico,8.142857142857142
131,12,2020-06-11,2090708.0,New Mexico,9.857142857142858
132,37,2020-06-12,2090708.0,New Mexico,13.571428571428571
133,0,2020-06-13,2090708.0,New Mexico,13.571428571428571
134,13,2020-06-14,2090708.0,New Mexico,15.428571428571429
135,24,2020-06-15,2090708.0,New Mexico,15.714285714285714
136,0,2020-06-16,2090708.0,New Mexico,15.714285714285714
137,12,2020-06-17,2090708.0,New Mexico,14.0
138,0,2020-06-18,2090708.0,New Mexico,12.285714285714286
139,0,2020-06-19,2090708.0,New Mexico,7.0
140,13,2020-06-20,2090708.0,New Mexico,8.857142857142858
141,14,2020-06-21,2090708.0,New Mexico,9.0
142,0,2020-06-22,2090708.0,New Mexico,5.571428571428571
143,0,2020-06-23,2090708.0,New Mexico,5.571428571428571
144,12,2020-06-24,2090708.0,New Mexico,5.571428571428571
145,12,2020-06-25,2090708.0,New Mexico,7.285714285714286
146,37,2020-06-26,2090708.0,New Mexico,12.571428571428571
147,55,2020-06-27,2090708.0,New Mexico,18.571428571428573
148,67,2020-06-28,2090708.0,New Mexico,26.142857142857142
149,37,2020-06-29,2090708.0,New Mexico,31.428571428571427
150,24,2020-06-30,2090708.0,New Mexico,34.857142857142854
151,25,2020-07-01,2090708.0,New Mexico,36.714285714285715
152,100,2020-07-02,2090708.0,New Mexico,49.285714285714285
153,76,2020-07-03,2090708.0,New Mexico,54.857142857142854
154,14,2020-07-04,2090708.0,New Mexico,49.0
155,43,2020-07-05,2090708.0,New Mexico,45.57142857142857
156,48,2020-07-06,2090708.0,New Mexico,47.142857142857146
157,74,2020-07-07,2090708.0,New Mexico,54.285714285714285
158,24,2020-07-08,2090708.0,New Mexico,54.142857142857146
159,60,2020-07-09,2090708.0,New Mexico,48.42857142857143
160,37,2020-07-10,2090708.0,New Mexico,42.857142857142854
161,54,2020-07-11,2090708.0,New Mexico,48.57142857142857
162,28,2020-07-12,2090708.0,New Mexico,46.42857142857143
163,85,2020-07-13,2090708.0,New Mexico,51.714285714285715
164,37,2020-07-14,2090708.0,New Mexico,46.42857142857143
165,37,2020-07-15,2090708.0,New Mexico,48.285714285714285
166,25,2020-07-16,2090708.0,New Mexico,43.285714285714285
167,37,2020-07-17,2090708.0,New Mexico,43.285714285714285
168,57,2020-07-18,2090708.0,New Mexico,43.714285714285715
169,28,2020-07-19,2090708.0,New Mexico,43.714285714285715
0,0,2020-02-01,1932549.0,Nebraska,
1,0,2020-02-02,1932549.0,Nebraska,
2,0,2020-02-03,1932549.0,Nebraska,
3,0,2020-02-04,1932549.0,Nebraska,
4,0,2020-02-05,1932549.0,Nebraska,
5,0,2020-02-06,1932549.0,Nebraska,
6,0,2020-02-07,1932549.0,Nebraska,0.0
7,0,2020-02-08,1932549.0,Nebraska,0.0
8,0,2020-02-09,1932549.0,Nebraska,0.0
9,0,2020-02-10,1932549.0,Nebraska,0.0
10,0,2020-02-11,1932549.0,Nebraska,0.0
11,0,2020-02-12,1932549.0,Nebraska,0.0
12,0,2020-02-13,1932549.0,Nebraska,0.0
13,0,2020-02-14,1932549.0,Nebraska,0.0
14,0,2020-02-15,1932549.0,Nebraska,0.0
15,0,2020-02-16,1932549.0,Nebraska,0.0
16,0,2020-02-17,1932549.0,Nebraska,0.0
17,0,2020-02-18,1932549.0,Nebraska,0.0
18,0,2020-02-19,1932549.0,Nebraska,0.0
19,0,2020-02-20,1932549.0,Nebraska,0.0
20,0,2020-02-21,1932549.0,Nebraska,0.0
21,0,2020-02-22,1932549.0,Nebraska,0.0
22,0,2020-02-23,1932549.0,Nebraska,0.0
23,0,2020-02-24,1932549.0,Nebraska,0.0
24,0,2020-02-25,1932549.0,Nebraska,0.0
25,0,2020-02-26,1932549.0,Nebraska,0.0
26,0,2020-02-27,1932549.0,Nebraska,0.0
27,0,2020-02-28,1932549.0,Nebraska,0.0
28,0,2020-02-29,1932549.0,Nebraska,0.0
29,0,2020-03-01,1932549.0,Nebraska,0.0
30,0,2020-03-02,1932549.0,Nebraska,0.0
31,0,2020-03-03,1932549.0,Nebraska,0.0
32,0,2020-03-04,1932549.0,Nebraska,0.0
33,0,2020-03-05,1932549.0,Nebraska,0.0
34,0,2020-03-06,1932549.0,Nebraska,0.0
35,13,2020-03-07,1932549.0,Nebraska,1.8571428571428572
36,0,2020-03-08,1932549.0,Nebraska,1.8571428571428572
37,0,2020-03-09,1932549.0,Nebraska,1.8571428571428572
38,0,2020-03-10,1932549.0,Nebraska,1.8571428571428572
39,0,2020-03-11,1932549.0,Nebraska,1.8571428571428572
40,11,2020-03-12,1932549.0,Nebraska,3.4285714285714284
41,0,2020-03-13,1932549.0,Nebraska,3.4285714285714284
42,13,2020-03-14,1932549.0,Nebraska,3.4285714285714284
43,13,2020-03-15,1932549.0,Nebraska,5.285714285714286
44,0,2020-03-16,1932549.0,Nebraska,5.285714285714286
45,0,2020-03-17,1932549.0,Nebraska,5.285714285714286
46,0,2020-03-18,1932549.0,Nebraska,5.285714285714286
47,0,2020-03-19,1932549.0,Nebraska,3.7142857142857144
48,10,2020-03-20,1932549.0,Nebraska,5.142857142857143
49,0,2020-03-21,1932549.0,Nebraska,3.2857142857142856
50,0,2020-03-22,1932549.0,Nebraska,1.4285714285714286
51,10,2020-03-23,1932549.0,Nebraska,2.857142857142857
52,0,2020-03-24,1932549.0,Nebraska,2.857142857142857
53,0,2020-03-25,1932549.0,Nebraska,2.857142857142857
54,0,2020-03-26,1932549.0,Nebraska,2.857142857142857
55,10,2020-03-27,1932549.0,Nebraska,2.857142857142857
56,23,2020-03-28,1932549.0,Nebraska,6.142857142857143
57,0,2020-03-29,1932549.0,Nebraska,6.142857142857143
58,0,2020-03-30,1932549.0,Nebraska,4.714285714285714
59,0,2020-03-31,1932549.0,Nebraska,4.714285714285714
60,11,2020-04-01,1932549.0,Nebraska,6.285714285714286
61,0,2020-04-02,1932549.0,Nebraska,6.285714285714286
62,0,2020-04-03,1932549.0,Nebraska,4.857142857142857
63,0,2020-04-04,1932549.0,Nebraska,1.5714285714285714
64,12,2020-04-05,1932549.0,Nebraska,3.2857142857142856
65,0,2020-04-06,1932549.0,Nebraska,3.2857142857142856
66,22,2020-04-07,1932549.0,Nebraska,6.428571428571429
67,21,2020-04-08,1932549.0,Nebraska,7.857142857142857
68,32,2020-04-09,1932549.0,Nebraska,12.428571428571429
69,22,2020-04-10,1932549.0,Nebraska,15.571428571428571
70,37,2020-04-11,1932549.0,Nebraska,20.857142857142858
71,12,2020-04-12,1932549.0,Nebraska,20.857142857142858
72,10,2020-04-13,1932549.0,Nebraska,22.285714285714285
73,10,2020-04-14,1932549.0,Nebraska,20.571428571428573
74,0,2020-04-15,1932549.0,Nebraska,17.571428571428573
75,10,2020-04-16,1932549.0,Nebraska,14.428571428571429
76,0,2020-04-17,1932549.0,Nebraska,11.285714285714286
77,23,2020-04-18,1932549.0,Nebraska,9.285714285714286
78,0,2020-04-19,1932549.0,Nebraska,7.571428571428571
79,0,2020-04-20,1932549.0,Nebraska,6.142857142857143
80,10,2020-04-21,1932549.0,Nebraska,6.142857142857143
81,0,2020-04-22,1932549.0,Nebraska,6.142857142857143
82,10,2020-04-23,1932549.0,Nebraska,6.142857142857143
83,0,2020-04-24,1932549.0,Nebraska,6.142857142857143
84,35,2020-04-25,1932549.0,Nebraska,7.857142857142857
85,49,2020-04-26,1932549.0,Nebraska,14.857142857142858
86,10,2020-04-27,1932549.0,Nebraska,16.285714285714285
87,21,2020-04-28,1932549.0,Nebraska,17.857142857142858
88,41,2020-04-29,1932549.0,Nebraska,23.714285714285715
89,30,2020-04-30,1932549.0,Nebraska,26.571428571428573
90,0,2020-05-01,1932549.0,Nebraska,26.571428571428573
91,0,2020-05-02,1932549.0,Nebraska,21.571428571428573
92,0,2020-05-03,1932549.0,Nebraska,14.571428571428571
93,20,2020-05-04,1932549.0,Nebraska,16.0
94,10,2020-05-05,1932549.0,Nebraska,14.428571428571429
95,21,2020-05-06,1932549.0,Nebraska,11.571428571428571
96,21,2020-05-07,1932549.0,Nebraska,10.285714285714286
97,10,2020-05-08,1932549.0,Nebraska,11.714285714285714
98,12,2020-05-09,1932549.0,Nebraska,13.428571428571429
99,12,2020-05-10,1932549.0,Nebraska,15.142857142857142
100,32,2020-05-11,1932549.0,Nebraska,16.857142857142858
101,0,2020-05-12,1932549.0,Nebraska,15.428571428571429
102,10,2020-05-13,1932549.0,Nebraska,13.857142857142858
103,10,2020-05-14,1932549.0,Nebraska,12.285714285714286
104,0,2020-05-15,1932549.0,Nebraska,10.857142857142858
105,37,2020-05-16,1932549.0,Nebraska,14.428571428571429
106,0,2020-05-17,1932549.0,Nebraska,12.714285714285714
107,11,2020-05-18,1932549.0,Nebraska,9.714285714285714
108,22,2020-05-19,1932549.0,Nebraska,12.857142857142858
109,33,2020-05-20,1932549.0,Nebraska,16.142857142857142
110,11,2020-05-21,1932549.0,Nebraska,16.285714285714285
111,22,2020-05-22,1932549.0,Nebraska,19.428571428571427
112,39,2020-05-23,1932549.0,Nebraska,19.714285714285715
113,25,2020-05-24,1932549.0,Nebraska,23.285714285714285
114,0,2020-05-25,1932549.0,Nebraska,21.714285714285715
115,11,2020-05-26,1932549.0,Nebraska,20.142857142857142
116,33,2020-05-27,1932549.0,Nebraska,20.142857142857142
117,11,2020-05-28,1932549.0,Nebraska,20.142857142857142
118,35,2020-05-29,1932549.0,Nebraska,22.0
119,0,2020-05-30,1932549.0,Nebraska,16.428571428571427
120,25,2020-05-31,1932549.0,Nebraska,16.428571428571427
121,0,2020-06-01,1932549.0,Nebraska,16.428571428571427
122,0,2020-06-02,1932549.0,Nebraska,14.857142857142858
123,22,2020-06-03,1932549.0,Nebraska,13.285714285714286
124,0,2020-06-04,1932549.0,Nebraska,11.714285714285714
125,11,2020-06-05,1932549.0,Nebraska,8.285714285714286
126,39,2020-06-06,1932549.0,Nebraska,13.857142857142858
127,13,2020-06-07,1932549.0,Nebraska,12.142857142857142
128,11,2020-06-08,1932549.0,Nebraska,13.714285714285714
129,32,2020-06-09,1932549.0,Nebraska,18.285714285714285
130,11,2020-06-10,1932549.0,Nebraska,16.714285714285715
131,11,2020-06-11,1932549.0,Nebraska,18.285714285714285
132,12,2020-06-12,1932549.0,Nebraska,18.428571428571427
133,42,2020-06-13,1932549.0,Nebraska,18.857142857142858
134,0,2020-06-14,1932549.0,Nebraska,17.0
135,23,2020-06-15,1932549.0,Nebraska,18.714285714285715
136,0,2020-06-16,1932549.0,Nebraska,14.142857142857142
137,35,2020-06-17,1932549.0,Nebraska,17.571428571428573
138,0,2020-06-18,1932549.0,Nebraska,16.0
139,0,2020-06-19,1932549.0,Nebraska,14.285714285714286
140,14,2020-06-20,1932549.0,Nebraska,10.285714285714286
141,27,2020-06-21,1932549.0,Nebraska,14.142857142857142
142,35,2020-06-22,1932549.0,Nebraska,15.857142857142858
143,60,2020-06-23,1932549.0,Nebraska,24.428571428571427
144,0,2020-06-24,1932549.0,Nebraska,19.428571428571427
145,24,2020-06-25,1932549.0,Nebraska,22.857142857142858
146,0,2020-06-26,1932549.0,Nebraska,22.857142857142858
147,14,2020-06-27,1932549.0,Nebraska,22.857142857142858
148,40,2020-06-28,1932549.0,Nebraska,24.714285714285715
149,36,2020-06-29,1932549.0,Nebraska,24.857142857142858
150,72,2020-06-30,1932549.0,Nebraska,26.571428571428573
151,48,2020-07-01,1932549.0,Nebraska,33.42857142857143
152,12,2020-07-02,1932549.0,Nebraska,31.714285714285715
153,27,2020-07-03,1932549.0,Nebraska,35.57142857142857
154,16,2020-07-04,1932549.0,Nebraska,35.857142857142854
155,46,2020-07-05,1932549.0,Nebraska,36.714285714285715
156,24,2020-07-06,1932549.0,Nebraska,35.0
157,83,2020-07-07,1932549.0,Nebraska,36.57142857142857
158,48,2020-07-08,1932549.0,Nebraska,36.57142857142857
159,72,2020-07-09,1932549.0,Nebraska,45.142857142857146
160,25,2020-07-10,1932549.0,Nebraska,44.857142857142854
161,57,2020-07-11,1932549.0,Nebraska,50.714285714285715
162,100,2020-07-12,1932549.0,Nebraska,58.42857142857143
163,35,2020-07-13,1932549.0,Nebraska,60.0
164,60,2020-07-14,1932549.0,Nebraska,56.714285714285715
165,37,2020-07-15,1932549.0,Nebraska,55.142857142857146
166,12,2020-07-16,1932549.0,Nebraska,46.57142857142857
167,49,2020-07-17,1932549.0,Nebraska,50.0
168,28,2020-07-18,1932549.0,Nebraska,45.857142857142854
169,84,2020-07-19,1932549.0,Nebraska,43.57142857142857
0,0,2020-02-01,3056824.0,Nevada,
1,0,2020-02-02,3056824.0,Nevada,
2,0,2020-02-03,3056824.0,Nevada,
3,0,2020-02-04,3056824.0,Nevada,
4,0,2020-02-05,3056824.0,Nevada,
5,0,2020-02-06,3056824.0,Nevada,
6,0,2020-02-07,3056824.0,Nevada,0.0
7,0,2020-02-08,3056824.0,Nevada,0.0
8,0,2020-02-09,3056824.0,Nevada,0.0
9,0,2020-02-10,3056824.0,Nevada,0.0
10,0,2020-02-11,3056824.0,Nevada,0.0
11,0,2020-02-12,3056824.0,Nevada,0.0
12,0,2020-02-13,3056824.0,Nevada,0.0
13,0,2020-02-14,3056824.0,Nevada,0.0
14,0,2020-02-15,3056824.0,Nevada,0.0
15,0,2020-02-16,3056824.0,Nevada,0.0
16,0,2020-02-17,3056824.0,Nevada,0.0
17,0,2020-02-18,3056824.0,Nevada,0.0
18,0,2020-02-19,3056824.0,Nevada,0.0
19,0,2020-02-20,3056824.0,Nevada,0.0
20,0,2020-02-21,3056824.0,Nevada,0.0
21,0,2020-02-22,3056824.0,Nevada,0.0
22,0,2020-02-23,3056824.0,Nevada,0.0
23,0,2020-02-24,3056824.0,Nevada,0.0
24,0,2020-02-25,3056824.0,Nevada,0.0
25,0,2020-02-26,3056824.0,Nevada,0.0
26,0,2020-02-27,3056824.0,Nevada,0.0
27,0,2020-02-28,3056824.0,Nevada,0.0
28,0,2020-02-29,3056824.0,Nevada,0.0
29,0,2020-03-01,3056824.0,Nevada,0.0
30,0,2020-03-02,3056824.0,Nevada,0.0
31,0,2020-03-03,3056824.0,Nevada,0.0
32,0,2020-03-04,3056824.0,Nevada,0.0
33,0,2020-03-05,3056824.0,Nevada,0.0
34,10,2020-03-06,3056824.0,Nevada,1.4285714285714286
35,0,2020-03-07,3056824.0,Nevada,1.4285714285714286
36,0,2020-03-08,3056824.0,Nevada,1.4285714285714286
37,0,2020-03-09,3056824.0,Nevada,1.4285714285714286
38,0,2020-03-10,3056824.0,Nevada,1.4285714285714286
39,0,2020-03-11,3056824.0,Nevada,1.4285714285714286
40,9,2020-03-12,3056824.0,Nevada,2.7142857142857144
41,0,2020-03-13,3056824.0,Nevada,1.2857142857142858
42,0,2020-03-14,3056824.0,Nevada,1.2857142857142858
43,10,2020-03-15,3056824.0,Nevada,2.7142857142857144
44,9,2020-03-16,3056824.0,Nevada,4.0
45,19,2020-03-17,3056824.0,Nevada,6.714285714285714
46,9,2020-03-18,3056824.0,Nevada,8.0
47,10,2020-03-19,3056824.0,Nevada,8.142857142857142
48,0,2020-03-20,3056824.0,Nevada,8.142857142857142
49,11,2020-03-21,3056824.0,Nevada,9.714285714285714
50,11,2020-03-22,3056824.0,Nevada,9.857142857142858
51,0,2020-03-23,3056824.0,Nevada,8.571428571428571
52,10,2020-03-24,3056824.0,Nevada,7.285714285714286
53,9,2020-03-25,3056824.0,Nevada,7.285714285714286
54,10,2020-03-26,3056824.0,Nevada,7.285714285714286
55,0,2020-03-27,3056824.0,Nevada,7.285714285714286
56,10,2020-03-28,3056824.0,Nevada,7.142857142857143
57,16,2020-03-29,3056824.0,Nevada,7.857142857142857
58,18,2020-03-30,3056824.0,Nevada,10.428571428571429
59,0,2020-03-31,3056824.0,Nevada,9.0
60,18,2020-04-01,3056824.0,Nevada,10.285714285714286
61,18,2020-04-02,3056824.0,Nevada,11.428571428571429
62,9,2020-04-03,3056824.0,Nevada,12.714285714285714
63,10,2020-04-04,3056824.0,Nevada,12.714285714285714
64,10,2020-04-05,3056824.0,Nevada,11.857142857142858
